Report ID:  SR201,Loyola University Chicago,Page No.,1,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 111,001,5614,History of Computing,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,TuTh,Time:,11:30AM-12:45,Instructor:,Staff
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X - COMP 111 / HIST 279C
Room Characteristics:,Lab - Computer(1)

"Taught in a blended format, this course will involve independent study of online lectures combined with in-class discussion of these materials."
____________________________________________________________________________________________________________________________________________________________,
COMP, 125,001,2937,Visual Information Processing,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,Th,Time:,06:30PM-09:00,Instructor:,"Durston,Jonathan"
Class Enrl Cap:,24,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1920(COMP125-001/DIGH401-125), -,DIGH 401(#4510)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 125,002,4593,Visual Information Processing,Laboratory,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,105,Days:,Tu,Time:,06:00PM-08:30,Instructor:,"Nguyen,Vincent"
Class Enrl Cap:,24,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1924(COMP125-002/DIGH 401-126), -,DIGH 401(#4594)

This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,003,4297,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,004,5640,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0605,Days:,TuTh,Time:,02:30PM-03:45,Instructor:,"Klingensmith,Neil"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 163,005,5641,Discrete Structures,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,103,Days:,TuTh,Time:,04:15PM-05:30,Instructor:,"Klingensmith,Neil"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,"Quantitative Knowledge, Bioinformatics"
Class Equivalents:,COMP211/COMP163
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is primarily intended to serve certain majors and minors.  Students wishing to satisfy Core requirements in the Quantitative Analysis knowledge
area are encouraged to enroll in COMP 125 or COMP 150 instead.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,001,2941,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,MWF,Time:,11:30AM-12:20,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-001 (Lecture) will be automatically enrolled in COMP 170-01L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,3,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,002,2942,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,TuTh,Time:,11:30AM-12:45,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-002 (Lecture) will be automatically enrolled in COMP 170-02L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,003,5342,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP 170 should
contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-003 (Lecture) will be automatically enrolled in COMP 170-03L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,004,3378,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Honig,William"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in COMP 170-04L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,005,6540,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,312,Days:,TuTh,Time:,04:15PM-06:00,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,01L,4374,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,M,Time:,12:35PM-01:25,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-001 (Lecture) will be automatically enrolled in COMP 170-01L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,02L,5343,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,Th,Time:,10:00AM-11:15,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-002 (Lecture) will be automatically enrolled in COMP 170-02L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,5,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,03L,5344,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,312,Days:,Th,Time:,02:30PM-03:45,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-003 (Lecture) will be automatically enrolled in COMP 170-03L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 170,04L,5345,Intro Obj-Oriented Prog,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,312,Days:,W,Time:,11:30AM-12:20,Instructor:,"Honig,William"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students in the College of Arts and Sciences.  Students from other schools specifically wishing to enroll in COMP
170 should contact the Computer Science Department to request an enrollment override.



Students enrolled in COMP 170-004 (Lecture) will be automatically enrolled in COMP 170-04L (Lab).



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 180,001,5277,Computing & Data for Sciences,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MWF,Time:,09:20AM-10:10,Instructor:,"Xiao,Ting"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Neuroscience
Room Characteristics:,Lab - Computer(1)
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,6,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 215,001,6446,Object-Oriented Prog-Math,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MWF,Time:,12:35PM-01:25,Instructor:,"Doty,Stephen"
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X-COMP215/MATH215
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,0011(X-COMP215-001/MATH215-001), -,MATH 215(#6445)

COMP 215 is cross-listed with MATH 215. Please register for MATH 215.
____________________________________________________________________________________________________________________________________________________________,
COMP, 250,01W,3074,Intro Sci and Tech Comm,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,302,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,19,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
*This is a writing intensive course.*



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 251,001,3026,Intro to Database Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,M,Time:,07:00PM-09:30,Instructor:,"Bevente,Guy"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP 251 / COMP 368
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.



Graduate students wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 264,001,3220,Intro to Computer Systems,Lecture,3,,
,,,,,,(Blended)
Bldg:,Inst for Environment,Room:,111,Days:,MWF,Time:,10:25AM-11:15,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,40,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a blended class.  More details will be forthcoming.



This course is restricted to undergraduate students.



Graduate students wishing to enroll in a section of this course should contact their departmental graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,001,5346,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0519,Days:,TuTh,Time:,02:30PM-04:05,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,003,5347,Data Structs and Apps,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,MWF,Time:,01:40PM-02:30,Instructor:,"Albert,Mark"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.



Students enrolled in COMP 271-003 (Lecture) will be automatically enrolled in COMP 271-03L (Lab).
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,03L,5349,Data Structs and Apps,Laboratory,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,W,Time:,12:35PM-01:25,Instructor:,"Albert,Mark"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.



Students enrolled in COMP 271-003 (Lecture) will be automatically enrolled in COMP 271-03L (Lab).
____________________________________________________________________________________________________________________________________________________________,
COMP, 310,001,6312,Intro to Operatng Systms,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0407,Days:,TuTh,Time:,02:30PM-03:45,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1982(COMP 410-001/COMP 310-001), -,COMP 410(#6313)

Combined with COMP 410-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,8,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 313,001,3300,Intermed Obj-Orient Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,312,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP272/COMP313
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1991(COMP 313-002/COMP 413-001), -,COMP 413(#6273)

Combined with COMP 413-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 313,002,6311,Intermed Obj-Orient Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,311,Days:,Th,Time:,04:15PM-06:45,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP272/COMP313
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 317,02W,5279,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,318,Days:,TuTh,Time:,04:15PM-05:30,Instructor:,"Montaner,Nicoletta Christina"
Class Enrl Cap:,19,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Sociolegal Studies
Room Characteristics:,Electronic Classroom(1)
,,,,
**This is a writing intensive class.**



This class is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 322,001,6265,Software Dev. Wireless&Mobile,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,TuTh,Time:,02:30PM-03:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1891(COMP 322-001 / COMP 422-001), -,COMP 422(#6268)

Combined with COMP 422-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,9,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 325,001,6271,Rapid App Development,Lecture,3,,
,,,,,,(Hybrid)
Bldg:,Crown Center,Room:,103,Days:,Sa,Time:,10:00AM-12:30,Instructor:,"Kabani,Karim"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1973(COMP 325-001/COMP 425-001), -,COMP 425(#6272)

Combined with COMP 425-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 330,001,4305,Software Engineering,Lecture,3,,
,,,,,,(Hybrid)
Bldg:,Cuneo Hall,Room:,312,Days:,F,Time:,10:25AM-11:15,Instructor:,"Honig,William"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This is a hybrid class.  More details will be forthcoming.
____________________________________________________________________________________________________________________________________________________________,
COMP, 347,001,6276,Intro Computer Security,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,116,Days:,F,Time:,05:45PM-08:15,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,28,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1898(COMP 347-001 / COMP 447-001), -,COMP 447(#6278)

Combined with COMP 447-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 352,001,6135,Computer Vulnerabilities,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,103,Days:,M,Time:,04:15PM-06:45,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,2015(COMP 352-001/COMP 488-352), -,COMP 488(#6189)

Combined with COMP 488-352.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,10,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 363,001,2953,Desgn/Anlys Comp Algorthm,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,203,Days:,MWF,Time:,12:35PM-01:25,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,X-COMP363/BIOI363
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 371,001,6550,Programming Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,302,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1983(COMP 471-001/COMP 371-001), -,COMP 471(#6551)
____________________________________________________________________________________________________________________________________________________________,
COMP, 377,001,6274,IT Project Management,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,W,Time:,06:00PM-08:30,Instructor:,"Naiman,Channah"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1901(COMP 377-001 / COMP 477-001), -,COMP 477(#6275)

Combined with COMP 477-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 379,001,6216,Machine Learning,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,203,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1886(COMP 379-001/COMP 479-001), -,COMP 479(#6217)

Combined with COMP 479-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,11,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

