Report ID:  SR201,Loyola University Chicago,Page No.,1,of,33
____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 381,001,3532,Bioinformatics,Lecture,3,,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,1,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,X-BIOL388/COMP381/BIOI388
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,0951(X-BIO388/COMP381/BIOL488/COMP4), -,"BIOL 388(#1907), BIOL 488(#3131), COMP 488(#6191)"

"COMP 381-001 is combined with BIOL 388-001.  Register for BIOL 388-001 (1934).  Also, combined with COMP 488-381 and BIOL 488-001."
____________________________________________________________________________________________________________________________________________________________,
COMP, 388,001,6310,Topics:,Lecture,1,Computing Career Preparation,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,217,Days:,W,Time:,01:40PM-02:30,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
COMP 388-001: Computing Career Preparation

(1 credit)



Description:

"This course is designed specifically for students pursuing a degree in computing-related fields, for example, Computer Science, Information Technology,"
"Software Engineering, and Cybersecurity.  They will learn about ways to develop themselves professionally, communicate their strengths, expand their"
"contacts, and advance their careers.
"


Prerequisites:

It is best for students to have taken a course such as COMP 125 or COMP 150 or COMP 170 or COMP 180 so that they have begun to acquire some technical
____________________________________________________________________________________________________________________________________________________________,,
COMP, 391,01E,2049,Internship in CS,Field Studies,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent is required, and then a Computer Science Department"
staff member will enroll you.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,12,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,01E,6192,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Albert,Mark"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,02E,6193,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,03E,6194,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,04E,6195,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,13,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,05E,6196,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,06E,6197,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,07E,6198,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,08E,6199,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Honig,William"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,14,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,09E,6200,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,10E,6201,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,11E,6202,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,12E,6203,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,15,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,13E,6204,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,14E,6205,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,15E,6206,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,16E,6207,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,16,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,17E,6208,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,18E,6209,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 399,001,4306,Computer Science Seminar,Lecture,1,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,202,Days:,Th,Time:,04:15PM-05:30,Instructor:,"Albert,Mark"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP 399H / COMP 399
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 410,001,6313,Operating Systems,Lecture,3,,
,,,,,,(In person)
Bldg:,Mundelein Center,Room:,0407,Days:,TuTh,Time:,02:30PM-03:45,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1982(COMP 410-001/COMP 310-001), -,COMP 310(#6312)

Combined with COMP 310-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 413,001,6273,Intermed Object-Orientd Devel,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,312,Days:,TuTh,Time:,01:00PM-02:15,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1991(COMP 313-002/COMP 413-001), -,COMP 313(#3300)

Combined with COMP 313-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,17,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 417,001,2944,Social & Ethical Iss Comp,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,302,Days:,W,Time:,04:15PM-06:45,Instructor:,"Schwab,Roxanne"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 422,001,6268,Wireless/Mobile Softw Dev,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,TuTh,Time:,02:30PM-03:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1891(COMP 322-001 / COMP 422-001), -,COMP 322(#6265)

Combined with COMP 322-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 425,001,6272,RapidAppl Dev Metholodgy,Lecture,3,,
,,,,,,(Hybrid)
Bldg:,Crown Center,Room:,103,Days:,Sa,Time:,10:00AM-12:30,Instructor:,"Kabani,Karim"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,1973(COMP 325-001/COMP 425-001), -,COMP 325(#6271)

Combined with COMP 325-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 447,001,6278,Intrusion Detection,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,116,Days:,F,Time:,05:45PM-08:15,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1898(COMP 347-001 / COMP 447-001), -,COMP 347(#6276)

Combined with COMP 347-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 453,001,2956,Database Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,202,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
,,,,
This section of COMP 453 will use Python to access a MySQL database both locally and remotely.  The Flask web development framework is used.  We will
incorporate both standard SQL queries as well as SQLAlchemy as an object-relational mapping (ORM) tool.  A complete website with user account support and
"CRUD capabilities is developed.  Python will also be used to introduce MongoDB for data cleaning and querying, using the MongoDB Aggregation Framework as"
"well as the MongoDB query language.  We will use Jupyter Notebooks for interactive testing, MongoDB Atlas as a cloud-based host, and Compass as a local GUI."
____________________________________________________________________________________________________________________________________________________________,
COMP, 471,001,6551,Thry Programmng Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,302,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1983(COMP 471-001/COMP 371-001), -,COMP 371(#6550)
____________________________________________________________________________________________________________________________________________________________,
COMP, 477,001,6275,IT Project Management,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,W,Time:,06:00PM-08:30,Instructor:,"Naiman,Channah"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1901(COMP 377-001 / COMP 477-001), -,COMP 377(#6274)

Combined with COMP 377-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 479,001,6217,Machine Learning,Lecture,3,,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,203,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1886(COMP 379-001/COMP 479-001), -,COMP 379(#6216)

Combined with COMP 379-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,001,6187,Top:,Lecture,3,Data Visualization & Explor,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,117,Days:,Th,Time:,04:15PM-06:45,Instructor:,"Naiman,Channah"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,352,6189,Top:,Lecture,3,Computer Vulnerabilities,
,,,,,,(In person)
Bldg:,Cuneo Hall,Room:,103,Days:,M,Time:,04:15PM-06:45,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,2015(COMP 352-001/COMP 488-352), -,COMP 352(#6135)

Computer Vulnerabilities



Combined with COMP 352-001.



Prerequisites: COMP 264 and COMP 347



"This course will introduce students to computer vulnerabilities at the machine-code level, including viruses, browser vulnerabilities, buffer and heap"
"overflows, return-to-libc attacks and others.
"


Outcomes: Describe some recent computer software vulnerabilities at the machine-code level and how they can be leveraged into an attack.

____________________________________________________________________________________________________________________________________________________________,
COMP, 488,381,6191,Top:,Lecture,3,Bioinformatics,
,,,,,,(In person)
Bldg:,Crown Center,Room:,103,Days:,MW,Time:,02:45PM-04:00,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,2,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)
Combined Section ID:,0951(X-BIO388/COMP381/BIOL488/COMP4), -,"BIOL 388(#1907), BIOL 488(#3131), COMP 381(#3532)"

Bioinformatics



Combined with COMP 381-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,001,2174,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Albert,Mark"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,002,2175,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,003,2176,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,004,2177,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,20,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,005,2178,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,006,2179,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,007,2180,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,008,2181,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Honig,William"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,009,3306,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,21,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
