Report ID:  SR201,Loyola University Chicago,Page No.,1,of,33
COMP, 490,010,3550,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,011,3647,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,012,3912,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,013,3913,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,014,3914,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,22,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,015,4333,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,016,4431,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,017,5364,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,001,2058,Internship,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This course involves an internship experience.  Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
COMP, 605,001,2809,Master of Science Study,FTC-Supervision,0,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Department Consent required, and then a Computer Science Department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,24,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 125,003,6124,Visual Information Processing,Laboratory,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Wetzel,David"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online, completely asynchronous class, with the option of Zoom meetings by appointment."
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,001,2938,Introduction to Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"O'Sullivan,John Nikolas"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Classroom Not Needed(1)
,,,,
The course will have a synchronous meeting time every  Tuesday from 7:00 pm  9:30 pm
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,002,2940,Introduction to Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,MWF,Time:,08:15AM-09:05,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Classroom Not Needed(1)
,,,,
Synchronous in Zoom
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,003,5174,Introduction to Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TuTh,Time:,08:30AM-09:45,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Classroom Not Needed(1)
,,,,
Synchronous in Zoom
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,25,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 150,004,6123,Introduction to Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TuTh,Time:,10:00AM-11:15,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Class Equivalents:,ACCOMP 150/COMP 150
Room Characteristics:,Classroom Not Needed(1)
,,,,
Synchronous in Zoom
____________________________________________________________________________________________________________________________________________________________,
COMP, 319,001,6134,Intro to UNIX,Laboratory,1,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Honig,William"
Class Enrl Cap:,16,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP219/COMP319
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  More details will be forthcoming.
____________________________________________________________________________________________________________________________________________________________,
COMP, 340,001,6219,Computer Forensics,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,07:00PM-09:30,Instructor:,"Yarrish,Thomas"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1985(COMP 488-340/COMP 340-001), -,COMP 488(#6188)

"This is an online, synchronous class.  Synchronous meeting time:  Wednesdays, 7:00 pm - 9:30 pm.
"


Combined with COMP 488-340.
____________________________________________________________________________________________________________________________________________________________,
COMP, 343,002,6262,Intro to Computer Network,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1888(COMP 443-002 / COMP 343-002), -,COMP 443(#6264)

This is an online class that includes synchronous and asynchronous interaction among students and Instructor.  Synchronous discussion sessions will be held
"Mondays and Tuesdays at 2:30 pm, and may vary in length from 30 minutes to one hour.  Participation in synchronous sessions is strongly recommended.
"


Combined with COMP 443-002.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,26,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 347,002,6277,Intro Computer Security,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1899(COMP 347-002 / COMP 447-002), -,COMP 447(#6279)

"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.



Combined with COMP 447-002.
____________________________________________________________________________________________________________________________________________________________,
COMP, 364,001,6280,High Performance Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,07:00PM-09:30,Instructor:,"Stone,Christopher"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1900(COMP 364-001 / COMP 464-001), -,COMP 464(#6281)

"This is an online, synchronous class.  Synchronous meeting time: Wednesday, 7:00 pm - 9:30 pm.
"


Combined with COMP 464-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 390,01E,3302,Broadening Particip STEM,Lecture,1 - 3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
"Broadening Participation in STEM (Computing, Mathematics, and Science).
"


"This class is online and fully asynchronous, but students must complete service learning activities in-person at a site of their choosing to be approved by"
the instructor in accord with the course design.  To complete the full course (incorporating at least 25 hours of service and other requirements) in one
"semester, register for 3 credits; to spread over two semesters, register for 1 or 2 credits in the first semester (requiring 6 or 14 service hours in the"
"first semester, respectively).
"


This class satisfies the Engaged Learning requirement in the Service Learning category.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,27,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 391,02E,4329,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent is required, and then a"
Computer Science Department staff member will enroll you.
____________________________________________________________________________________________________________________________________________________________,
COMP, 443,002,6264,Computer Networks,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1888(COMP 443-002 / COMP 343-002), -,COMP 343(#6262)

This is an online class that includes synchronous and asynchronous interaction among students and Instructor.  Synchronous discussion sessions will be held
"Mondays and Tuesdays at 2:30 pm, and may vary in length from 30 minutes to one hour.  Participation in synchronous sessions is strongly recommended.
"


Combined with COMP 343-002.
____________________________________________________________________________________________________________________________________________________________,
COMP, 447,002,6279,Intrusion Detection,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1899(COMP 347-002 / COMP 447-002), -,COMP 347(#6277)

"This is an online class.  The classroom session will be broadcast live on Friday evenings via AdobeConnect, allowing online student interaction.  Sessions"
will also be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.



Combined with COMP 347-002.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,28,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 464,001,6281,High-Performance Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,07:00PM-09:30,Instructor:,"Stone,Christopher"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1900(COMP 364-001 / COMP 464-001), -,COMP 364(#6280)

"This is an online, synchronous class.  Synchronous meeting time: Wednesday, 7:00 pm - 9:30 pm.
"


Combined with COMP 364-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 488,340,6188,Top:,Lecture,3,Comp Forensics Investigations,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,W,Time:,07:00PM-09:30,Instructor:,"Yarrish,Thomas"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,1985(COMP 488-340/COMP 340-001), -,COMP 340(#6219)

Computer Forensics



"This is an online, synchronous class.  Synchronous meeting time:  Wednesdays, 7:00 pm - 9:30 pm.
"


Combined with COMP 340-001.



Prerequisite: (COMP 150 or COMP 170 or COMP/MATH 215) and (COMP 264 or COMP 317 or COMP 343)



"The course introduces the fundamentals of computer/network/internet forensics, analysis and investigations.
"


____________________________________________________________________________________________________________________________________________________________,
COMP, 499,002,4330,Internship,Independent Study,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  This course involves an internship experience.  Department Consent required, and then a Computer Science Department staff member"
will enroll you.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,29,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,14:08:57
Eight Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,700N,4980,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,Tu,Time:,06:00PM-09:00,Instructor:,"Das,Udayan"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Class Equivalents:,COMP170/ISOM/INFS370
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 170-700N is reserved for students in the School of Continuing & Professional Studies. Non-SCPS students can request permission to enroll. For more
information go to http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 170-700N is an online section. Required synchronous sessions will be held Tuesdays 6-9PM CST.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,30,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,14:08:57
Eight Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 251,700N,5035,Intro to Database Systems,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,Tu,Time:,06:00PM-09:00,Instructor:,"Das,Udayan"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP 251 / COMP 368
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 251-700N is reserved for students in the School of Continuing & Professional Studies. For more information go to
http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 251-700N is an online section. Required synchronous sessions will be held Tuesdays 6-9PM CST
____________________________________________________________________________________________________________________________________________________________,
COMP, 271,700N,5334,Data Structs and Apps,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,Th,Time:,06:00PM-09:00,Instructor:,"Das,Udayan"
Bldg:,Online,Room:,,Days:,F,Time:,06:00PM-09:00,Instructor:,"Das,Udayan"
Class Enrl Cap:,25,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Classroom Not Needed(1)
,,,,
COMP 271-700N is reserved for students in the School of Continuing & Professional Studies. Non-SCPS students can request permission to enroll. For more
information go to http://www.luc.edu/adult-education/admission/nonscps-enrollment/
COMP 271-700N is an online section. Required synchronous sessions will be held Thursdays 6-9PM CST and one session Friday 11/22 for holiday make-up class.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,31,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 317,001,2943,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,L09,Days:,M,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Sociolegal Studies
Room Characteristics:,Electronic Classroom(1)
,,,,
This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 324,001,6266,Client-Side Web Development,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0105,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1889(COMP 424-001 / COMP 324-001), -,COMP 424(#6269)

Combined with COMP 424-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 333,001,6314,Web Services Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0208,Days:,M,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1909(COMP 433-001/COMP 333-001), -,COMP 433(#6315)

Combined with COMP 433-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 336,001,6267,Markup Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0602,Days:,W,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1890(COMP 336-001/ COMP 436-001), -,COMP 436(#6270)
,,,,,,
Combined with COMP 436-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,32,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 343,001,6261,Intro to Computer Network,Lecture,3,,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,013,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1887(COMP 443-001/ COMP 343-001), -,COMP 443(#6263)
,,,,,,
Combined with COMP 443-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 424,001,6269,Client-Side Web Design,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0105,Days:,Tu,Time:,07:00PM-09:30,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1889(COMP 424-001 / COMP 324-001), -,COMP 324(#6266)

Combined with COMP 324-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 433,001,6315,Web Services Programming,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0208,Days:,M,Time:,07:00PM-09:30,Instructor:,"Zewdie,Berhane"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1909(COMP 433-001/COMP 333-001), -,COMP 333(#6314)

Combined with COMP 333-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 436,001,6270,Markup Languages,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0602,Days:,W,Time:,04:15PM-06:45,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,35,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1890(COMP 336-001/ COMP 436-001), -,COMP 336(#6267)
,,,,,,
Combined with COMP 336-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,33,of,33
Schedule of Classes for Fall 2019,Run Date:,03/21/2019
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,14:08:57
Regular Academic Session
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 443,001,6263,Computer Networks,Lecture,3,,
,,,,,,(In person)
Bldg:,School of Communicat,Room:,013,Days:,Tu,Time:,04:15PM-06:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,30,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,1887(COMP 443-001/ COMP 343-001), -,COMP 343(#6261)
,,,,,,
Combined with COMP 343-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
