Report ID:  SR201,Loyola University Chicago,Page No.,1,of,27
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,028,2004,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,9,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 499,001,1199,Internship,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
This course involves an internship experience.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 605,001,1492,Master of Science Study,FTC-Supervision,0,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,10,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 391,02E,1187,Internship in CS,Field Studies,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,14E,1350,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Albert,Mark"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,15E,1351,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,16E,1471,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,11,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,17E,1472,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,18E,1473,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,19E,1474,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,20E,1475,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,12,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,21E,1476,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Honig,William"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,22E,1477,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,23E,1478,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,24E,1534,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,13,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 398,25E,1535,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,26E,1854,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,29E,2008,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 398,30E,2009,Independent Study,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Undergraduate Research category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,14,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 488,001,2632,Top:,Lecture,3,AP Comp Sci Principles W,
,,,,,,(In person)
Bldg:,Sullivan Center,Room:,253,Days:,MTuWTh,Time:,08:00AM-05:00,Instructor:,"Daubenmire,Patrick L."
Bldg:,Sullivan Center,Room:,253,Days:,F,Time:,08:00AM-12:00,Instructor:,"Daubenmire,Patrick L."
Class Enrl Cap:,24,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Lab - Computer(1)

"AP Computer Science Principles Teacher Workshop meets July 8 - July 12, 2019:  Monday - Thursday, 8:00 am - 5:00 pm; and Friday, 8:00 am - 12:00 pm."
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,014,1356,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Albert,Mark"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,015,1357,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Chan-Tin,David Eric"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,016,1358,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dligach,Dmitriy"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,017,1359,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,018,1479,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,019,1480,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,020,1481,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Hayward,Nicholas J"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,021,1482,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Honig,William"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,022,1483,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Laufer,Konstantin"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,023,1484,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,16,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 490,024,1485,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Putonti,Catherine"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,025,1486,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Sekharan,Chandra N"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,026,1536,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,029,2005,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Wheeler,Heather E."
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 490,030,2006,Independent Project,Supervision,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
