Report ID:  SR201,Loyola University Chicago,Page No.,1,of,27
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,17,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 499,002,1200,Internship,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
This course involves an internship experience.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 605,002,1493,Master of Science Study,FTC-Supervision,0,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,18,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Lake Shore Campus   Location: Lake Shore Campus,Run Time:,12:23:16
Eight Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 391,03E,1188,Internship in CS,Field Studies,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,003,1305,Internship,Independent Study,1 - 6,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
This course involves an internship experience.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 605,003,1494,Master of Science Study,FTC-Supervision,0,,
,,,,,,(In person)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,19,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,12:23:16
Twelve Week
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 313,001,2568,Intermed Obj-Orient Devel,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,25,Class Enrl Tot:,9,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,COMP272/COMP313
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,0001(COMP 313-001/COMP 413-001), -,COMP 413(#2569)

"This is an online class, combined with COMP 413-001. Preliminary synchronous (online) meeting times: Mondays, Tuesdays, and Thursdays, from 4:30 pm - 5:30"
"pm CDT.  When available, online course information will be found at this URL:"
https://sites.google.com/a/cs.luc.edu/laufer/teaching/313/summer-2017-comp-313-413.
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,08E,1964,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 413,001,2569,Intermed Object-Orientd Devel,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
Class Enrl Cap:,25,Class Enrl Tot:,2,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,0001(COMP 313-001/COMP 413-001), -,COMP 313(#2568)

"This is an online class, combined with COMP 313-001. Preliminary synchronous (online) meeting times: Mondays, Tuesdays, and Thursdays, from 4:30 pm - 5:30"
"pm CDT.  When available, online course information will be found at this URL:"
https://sites.google.com/a/cs.luc.edu/laufer/teaching/313/summer-2017-comp-313-413.
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,008,1968,Internship,Independent Study,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  Department Consent required, and then a department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,21,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,12:23:16
Six Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 111,01W,2243,History of Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Thiruvathukal,George"
Class Enrl Cap:,18,Class Enrl Tot:,4,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Class Equivalents:,X - COMP 111 / HIST 279C
Room Characteristics:,Classroom Not Needed(1)
,,,,
***This is a writing intensive class.***  This is an online class.  More details will be forthcoming.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 150,001,1525,Introduction to Computing,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,MTuTh,Time:,05:30PM-06:00,Instructor:,"Harrington,Andrew N"
Class Enrl Cap:,25,Class Enrl Tot:,6,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  Synchronous (online) meeting times:  Mondays, Tuesdays, Thursdays:  5:30 pm - 6:00 pm.  See"
http://anh.cs.luc.edu/150/summerintro.html



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,06E,1962,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,22,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,12:23:16
Six Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 499,005,1965,Internship,Independent Study,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  Department Consent required, and then a department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,23,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 125,001,2244,Visual Information Processing,Laboratory,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Wetzel,David"
Class Enrl Cap:,25,Class Enrl Tot:,6,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Quantitative Knowledge
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  The instructor will provide more scheduling details shortly before the beginning of the session.



"This course, intended primarily for non-majors, provides an introduction to computer programming using P5.js (https://p5js.org/), a toolkit for animation,"
"multimedia, and more. P5.js is based on Processing, a "flexible software sketchbook and a language for learning how to code within the context of the visual"
"arts(http://processing.org).  It is intended for beginning programmers, artists, designers, and researchers. P5.js runs entirely in a web browser and"
requires no special software to download. Students will be able to create code sketches and interactive animations using virtually any web-accessible
device. No previous coding or programming experience is necessary.



Outcome: Understanding of computer mechanisms for representing and analyzing numerical and logical information and the power of programmability; practical
ability to implement useful computing tools. Online portfolio of interactive web animations.

____________________________________________________________________________________________________________________________________________________________,
COMP, 349,001,2564,Wireless Network/Security,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,2,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,0082(COMP 349-001/COMP 449-001), -,COMP 449(#2565)

This is an online class.  Sessions will be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.
Combined with COMP 449-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,07E,1963,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,24,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 449,001,2565,Wireless Network/Security,Lecture,3,,
,,,,,,(Online)
Bldg:,Online,Room:,,Days:,TBA,Time:,TBA,Instructor:,"Schmitz,Corby"
Class Enrl Cap:,25,Class Enrl Tot:,8,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
Combined Section ID:,0082(COMP 349-001/COMP 449-001), -,COMP 349(#2564)

This is an online class.  Sessions will be recorded and made available.  Students may participate synchronously or asynchronously at their discretion.
Combined with COMP 349-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,006,1966,Internship,Independent Study,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  Department Consent required, and then a department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,25,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Online Campus   Location: Online Campus,Run Time:,12:23:16
Eight Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 170,001,1952,Intro Obj-Oriented Prog,Lecture,3,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,WSa,Time:,12:00PM-01:00,Instructor:,"Post,Elliott Lawrence"
Class Enrl Cap:,25,Class Enrl Tot:,10,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Bioinformatics
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  More details will be forthcoming.



This course is restricted to undergraduate students.  Graduate students wishing to enroll in a section of this course should contact their departmental
graduate advisor.
____________________________________________________________________________________________________________________________________________________________,
COMP, 391,05E,1907,Internship in CS,Field Studies,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Yacobellis,Robert"
,,,,,,,,,"Greenberg,Ronald I"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,10,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Classroom Not Needed(1)
,,,,
This is an online class.  This class satisfies the Engaged Learning requirement in the Internship category.  Department Consent required.
____________________________________________________________________________________________________________________________________________________________,
COMP, 499,007,1967,Internship,Independent Study,1 - 6,,
,,,,,,(Online)
Bldg:,TBA,Room:,TBA,Days:,TBA,Time:,TBA,Instructor:,"Harrington,Andrew N"
,,,,,,,,,"Naiman,Channah"
Class Enrl Cap:,20,Class Enrl Tot:,0,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Classroom Not Needed(1)
,,,,
"This is an online class.  Department Consent required, and then a department staff member will enroll you."
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,26,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,12:23:16
Six Week - First
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 317,01W,2566,SocialLegal&EthicIssuComp,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0422,Days:,TuTh,Time:,05:30PM-08:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,19,Class Enrl Tot:,1,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,0171(COMP 317-001/COMP 417-001), -,COMP 417(#2567)

This is a writing intensive class.
Combined with COMP 417-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 417,001,2567,Social & Ethical Iss Comp,Lecture,3,,
,,,,,,(In person)
Bldg:,Corboy Law Center,Room:,0422,Days:,TuTh,Time:,05:30PM-08:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,25,Class Enrl Tot:,4,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,0171(COMP 317-001/COMP 417-001), -,COMP 317(#2566)

Combined with COMP 317-001.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
Report ID:  SR201,Loyola University Chicago,Page No.,27,of,27
Schedule of Classes for Summer 2019,Run Date:,02/21/2019
Campus: Water Tower Campus   Location: Water Tower Campus,Run Time:,12:23:16
Six Week - Second
College of Arts and Sciences - Computer Science - Subject: Computer Science

____________________________________________________________________________________________________________________________________________________________,Subject,Catalog Nbr,Section,Class Nbr,Course Title,Component,Units,Topics
COMP, 312,01E,2570,Open Source Software Practicum,Lecture,3,,
,,,,,,(Blended)
Bldg:,Corboy Law Center,Room:,0306,Days:,TuTh,Time:,05:30PM-08:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,25,Class Enrl Tot:,2,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Attributes:,Engaged Learning
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,0081(COMP 312-O1E/COMP 412-001), -,COMP 412(#2571)

This is a blended class.  More details will be forthcoming.



This class satisfies the Engaged Learning requirement in the Undergraduate Research category.



Combined with COMP 412-001.
____________________________________________________________________________________________________________________________________________________________,
COMP, 412,001,2571,Open Source Computing,Lecture,3,,
,,,,,,(Blended)
Bldg:,Corboy Law Center,Room:,0306,Days:,TuTh,Time:,05:30PM-08:45,Instructor:,"Dordal,Peter L"
Class Enrl Cap:,25,Class Enrl Tot:,7,Class Wait Cap:,0,Class Wait Tot:,0,Class Min Enrl:,0
Room Characteristics:,Electronic Classroom(1)
Combined Section ID:,0081(COMP 312-O1E/COMP 412-001), -,COMP 312(#2570)

This is a blended class.  More details will be forthcoming.



Combined with COMP 312-01E.
____________________________________________________________________________________________________________________________________________________________,
,,,,,,,,
